timestamp,Node 11,Link 21,Link 22,Pressure 10
2017-01-01 00:00:00,-1.3562803561721,4.005924754203425,0.725444608196769,-2.481458117758391
2017-01-01 00:30:00,-1.3562803561721,4.005924754203425,0.725444608196769,-2.414739496142505
2017-01-01 01:00:00,-1.638144961703756,4.368502448429485,0.725444608196769,-2.3400693069597356
2017-01-01 01:30:00,-1.9200095672354118,4.368502448429485,0.725444608196769,-2.265399117776967
2017-01-01 02:00:00,-1.9200095672354118,4.368502448429485,0.725444608196769,-2.191722874540057
2017-01-01 02:30:00,-1.9200095672354118,4.368502448429485,0.725444608196769,-2.1216496853568936
2017-01-01 03:00:00,-1.9200095672354118,4.005924754203425,0.725444608196769,-2.051452252930497
2017-01-01 03:30:00,-1.9200095672354118,4.005924754203425,0.725444608196769,-1.9898276042871454
2017-01-01 04:00:00,-1.9200095672354118,4.005924754203425,0.725444608196769,-1.9243514151035856
2017-01-01 04:30:00,-1.638144961703756,4.005924754203425,0.725444608196769,-1.8736601718647006
2017-01-01 05:00:00,-1.3562803561721,3.280769365751307,0.725444608196769,-1.8252053070040015
2017-01-01 05:30:00,-1.074415750640444,3.280769365751307,0.725444608196769,-1.7778686313323957
2017-01-01 06:00:00,-0.5106865395771322,2.5556139772991893,0.725444608196769,-1.7540139286317449
2017-01-01 06:30:00,-0.5106865395771322,2.5556139772991893,1.208027648619269,-1.7145045772837906
2017-01-01 07:00:00,-0.2288219340454764,-0.34500757650928215,0.24286156777426876,0.48161899009496123
2017-01-01 07:30:00,0.05304267148617963,0.017570117716776575,0.24286156777426876,0.05086766580767172
2017-01-01 08:00:00,0.6167718825494917,0.38014781194283565,0.24286156777426876,-0.23427057741105642
2017-01-01 08:30:00,0.8986364880811472,0.7427255061688944,1.208027648619269,-0.5406544152225515
2017-01-01 09:00:00,0.6167718825494917,0.7427255061688944,1.208027648619269,-0.5264906854940409
2017-01-01 09:30:00,0.8986364880811472,0.7427255061688944,1.6906106890417691,-0.7623043611494414
2017-01-01 10:00:00,0.8986364880811472,0.7427255061688944,1.208027648619269,-0.9346297395130039
2017-01-01 10:30:00,0.8986364880811472,1.1053032003949534,0.725444608196769,-0.8625686584381186
2017-01-01 11:00:00,0.8986364880811472,1.1053032003949534,1.208027648619269,-1.025327307072774
2017-01-01 11:30:00,0.8986364880811472,0.7427255061688944,0.725444608196769,-0.8234320368198621
2017-01-01 12:00:00,0.6167718825494917,0.7427255061688944,0.725444608196769,-0.4833782800923411
2017-01-01 12:30:00,0.3349072770178357,0.38014781194283565,0.725444608196769,-0.22097655038517247
2017-01-01 13:00:00,0.6167718825494917,0.38014781194283565,0.24286156777426876,-0.15897917201212503
2017-01-01 13:30:00,0.05304267148617963,0.38014781194283565,0.24286156777426876,0.03931304418704309
2017-01-01 14:00:00,0.05304267148617963,0.017570117716776575,-0.2397214726482313,0.2822085847067
2017-01-01 14:30:00,-0.2288219340454764,-0.34500757650928215,0.24286156777426876,0.4888250982024506
2017-01-01 15:00:00,-0.2288219340454764,-0.34500757650928215,-0.2397214726482313,0.5221222873887771
2017-01-01 15:30:00,0.05304267148617963,-0.34500757650928215,-0.2397214726482313,0.436270206315077
2017-01-01 16:00:00,-0.2288219340454764,-0.7075852707353413,-0.2397214726482313,0.5873499900858706
2017-01-01 16:30:00,-0.2288219340454764,-0.34500757650928215,-0.2397214726482313,0.6078501252192441
2017-01-01 17:00:00,-0.5106865395771322,-0.34500757650928215,-0.2397214726482313,0.5381496657657764
2017-01-01 17:30:00,-0.2288219340454764,0.017570117716776575,0.24286156777426876,0.32842707118921277
2017-01-01 18:00:00,-0.2288219340454764,-0.34500757650928215,-0.2397214726482313,0.29997536848895634
2017-01-01 18:30:00,0.05304267148617963,0.017570117716776575,0.24286156777426876,0.2210809090362811
2017-01-01 19:00:00,0.05304267148617963,0.38014781194283565,0.24286156777426876,-0.043929928778773115
2017-01-01 19:30:00,0.3349072770178357,0.017570117716776575,-0.2397214726482313,-0.0703937395873079
2017-01-01 20:00:00,0.3349072770178357,0.38014781194283565,0.24286156777426876,0.007258287433042855
2017-01-01 20:30:00,0.3349072770178357,0.38014781194283565,0.725444608196769,-0.0461663071569593
2017-01-01 21:00:00,0.05304267148617963,0.017570117716776575,0.725444608196769,0.1367197468813718
2017-01-01 21:30:00,0.05304267148617963,0.017570117716776575,0.24286156777426876,0.2568629630872583
2017-01-01 22:00:00,0.05304267148617963,-0.34500757650928215,0.24286156777426876,0.39266082794044815
2017-01-01 22:30:00,-0.2288219340454764,-0.34500757650928215,-0.2397214726482313,0.49714939549903137
2017-01-01 23:00:00,-0.5106865395771322,-0.7075852707353413,-0.2397214726482313,0.835836476550993
2017-01-01 23:30:00,-1.074415750640444,-0.7075852707353413,-0.7223045130707314,1.0218286116701372
2017-01-02 00:00:00,-1.074415750640444,-1.0701629649614002,-0.7223045130707314,1.2074480170595836
2017-01-02 00:30:00,-1.3562803561721,-1.432740659187459,-1.2048875534932317,1.3550489900198666
2017-01-02 01:00:00,-1.638144961703756,-1.432740659187459,-1.2048875534932317,1.4840134764952646
2017-01-02 01:30:00,-1.9200095672354118,-1.7953183534135182,-1.6874705939157317,1.575953476487361
2017-01-02 02:00:00,-1.9200095672354118,-1.7953183534135182,-1.6874705939157317,1.6112385575654073
2017-01-02 02:30:00,-1.9200095672354118,-1.7953183534135182,-1.6874705939157317,1.6554691521562002
2017-01-02 03:00:00,-1.9200095672354118,-1.7953183534135182,-1.6874705939157317,1.6379508548604085
2017-01-02 03:30:00,-1.9200095672354118,-1.7953183534135182,-1.6874705939157317,1.5980687737827566
