timestamp,Node 11,Link 21,Link 22,Pressure 10
2017-01-01 00:00:00,-0.9897887198447656,2.7890868670545226,0.32571317240804487,-2.324327480915192
2017-01-01 00:30:00,-1.3687959841643944,2.7890868670545226,0.32571317240804487,-2.2599556579266658
2017-01-01 01:00:00,-1.7478032484840234,2.966203840887555,0.32571317240804487,-2.1851397326123894
2017-01-01 01:30:00,-2.126810512803652,2.966203840887555,0.32571317240804487,-2.1153450103393383
2017-01-01 02:00:00,-1.7478032484840234,3.1433208147205867,0.32571317240804487,-2.050270218925041
2017-01-01 02:30:00,-1.7478032484840234,2.966203840887555,0.32571317240804487,-1.984994579389094
2017-01-01 03:00:00,-2.126810512803652,2.966203840887555,0.32571317240804487,-1.9170074902108858
2017-01-01 03:30:00,-1.7478032484840234,2.966203840887555,-0.08012530142660057,-1.8575564462027623
2017-01-01 04:00:00,-2.126810512803652,2.7890868670545226,-0.08012530142660057,-1.7965990412822705
2017-01-01 04:30:00,-1.7478032484840234,2.6119698932214903,-0.08012530142660057,-1.7480942199040206
2017-01-01 05:00:00,-1.3687959841643944,2.434852919388458,-0.08012530142660057,-1.69868558197835
2017-01-01 05:30:00,-0.9897887198447656,2.257735945555426,0.32571317240804487,-1.657210444857818
2017-01-01 06:00:00,-0.6107814555251371,0.13233225955904054,-0.4859637752612458,0.8006684438226329
2017-01-01 06:30:00,-0.6107814555251371,-0.0447847142739916,-0.08012530142660057,0.5829490799550443
2017-01-01 07:00:00,-0.23177419120550827,0.13233225955904054,-0.08012530142660057,0.46414741599962084
2017-01-01 07:30:00,0.14723307311412023,-0.0447847142739916,-0.08012530142660057,0.17442400052084345
2017-01-01 08:00:00,0.5262403374337491,0.13233225955904054,0.32571317240804487,-0.2797940265885198
2017-01-01 08:30:00,0.9052476017533779,-0.0447847142739916,0.32571317240804487,-0.35872733839660303
2017-01-01 09:00:00,0.5262403374337491,-0.0447847142739916,0.32571317240804487,-0.435551744927371
2017-01-01 09:30:00,0.9052476017533779,-0.0447847142739916,0.32571317240804487,-0.620633289026986
2017-01-01 10:00:00,1.2842548660730069,0.13233225955904054,0.7315516462426899,-0.6726529525340943
2017-01-01 10:30:00,0.9052476017533779,-0.0447847142739916,0.7315516462426899,-0.6969555752536318
2017-01-01 11:00:00,1.2842548660730069,0.13233225955904054,1.1373901200773353,-0.6858085045021082
2017-01-01 11:30:00,0.9052476017533779,-0.0447847142739916,0.32571317240804487,-0.3834316573594391
2017-01-01 12:00:00,0.9052476017533779,0.13233225955904054,0.7315516462426899,-0.5388881035158167
2017-01-01 12:30:00,0.5262403374337491,0.13233225955904054,0.7315516462426899,-0.22516333749997405
2017-01-01 13:00:00,0.5262403374337491,0.13233225955904054,0.7315516462426899,0.07209188254064358
2017-01-01 13:30:00,-0.23177419120550827,0.13233225955904054,-0.08012530142660057,0.11487253245189491
