timestamp,Node 11,Link 21,Link 22,Pressure 10
2017-01-01 00:00:00,-1.2322861698830503,1.373035334200497,0.46291666980335494,-1.3220325776042927
2017-01-01 00:30:00,-1.509133391061126,1.373035334200497,0.2138441295737998,-1.2670547150181295
2017-01-01 01:00:00,-1.7859806122392015,1.5155227416803447,0.2138441295737998,-1.2022413632537072
2017-01-01 01:30:00,-1.7859806122392015,1.5155227416803447,0.2138441295737998,-1.1501216770099432
2017-01-01 02:00:00,-1.7859806122392015,1.5155227416803447,0.2138441295737998,-1.0953960064539918
2017-01-01 02:30:00,-2.062827833417277,1.5155227416803447,0.2138441295737998,-1.0389890556966288
2017-01-01 03:00:00,-2.062827833417277,1.5155227416803447,0.2138441295737998,-0.9895594177751235
2017-01-01 03:30:00,-1.7859806122392015,1.373035334200497,0.2138441295737998,-0.9443329803571482
2017-01-01 04:00:00,-1.7859806122392015,1.373035334200497,0.2138441295737998,-0.9002834390801608
2017-01-01 04:30:00,-1.509133391061126,1.2305479267206498,0.2138441295737998,-0.8688434993137619
2017-01-01 05:00:00,-1.2322861698830503,1.0880605192408024,0.2138441295737998,-0.8375716875675038
2017-01-01 05:30:00,-1.2322861698830503,0.9455731117609549,0.46291666980335494,-0.8063839398313154
2017-01-01 06:00:00,-0.9554389487049749,0.9455731117609549,0.7119892100329104,-0.778642816508022
2017-01-01 06:30:00,-0.6785917275268993,-0.9067631854770606,0.2138441295737998,1.0320959604124091
2017-01-01 07:00:00,-0.12489728517074834,-0.7642757779972132,0.2138441295737998,0.8268957118301086
2017-01-01 07:30:00,0.15194993600732729,-0.6217883705173659,0.46291666980335494,0.6994546725630991
2017-01-01 08:00:00,0.4287971571854029,-0.6217883705173659,0.46291666980335494,0.4944225520009382
2017-01-01 08:30:00,0.705644378363478,-0.7642757779972132,0.7119892100329104,0.3276395560208952
2017-01-01 09:00:00,0.4287971571854029,-0.6217883705173659,0.9610617502624655,0.1725414574406633
2017-01-01 09:30:00,0.9824915995415536,-0.6217883705173659,0.9610617502624655,0.039636257519065896
2017-01-01 10:00:00,0.9824915995415536,-0.4793009630375185,0.9610617502624655,0.09890138461882919
2017-01-01 10:30:00,1.2593388207196292,-0.4793009630375185,0.9610617502624655,-0.052245705488085374
2017-01-01 11:00:00,1.2593388207196292,-0.6217883705173659,0.9610617502624655,0.028960128240101808
2017-01-01 11:30:00,0.9824915995415536,-0.6217883705173659,0.9610617502624655,0.16909483302776954
2017-01-01 12:00:00,0.4287971571854029,-0.6217883705173659,0.7119892100329104,0.2356735290036741
2017-01-01 12:30:00,0.4287971571854029,-0.6217883705173659,0.46291666980335494,0.44314350585788054
2017-01-01 13:00:00,0.15194993600732729,-0.6217883705173659,0.7119892100329104,0.5868088990685131
2017-01-01 13:30:00,-0.12489728517074834,-0.7642757779972132,0.46291666980335494,0.703994129106911
2017-01-01 14:00:00,0.15194993600732729,-0.7642757779972132,0.46291666980335494,0.732155572480557
2017-01-01 14:30:00,-0.12489728517074834,-0.7642757779972132,0.2138441295737998,0.8720380852380129
2017-01-01 15:00:00,-0.12489728517074834,-0.7642757779972132,0.2138441295737998,0.9133135141826708
2017-01-01 15:30:00,-0.40174450634882397,-0.7642757779972132,0.2138441295737998,0.9454259660296352
2017-01-01 16:00:00,-0.40174450634882397,-0.7642757779972132,0.46291666980335494,0.9440809418685053
2017-01-01 16:30:00,-0.40174450634882397,-0.6217883705173659,0.46291666980335494,0.9432403017678003
2017-01-01 17:00:00,-0.40174450634882397,-0.7642757779972132,0.2138441295737998,0.9512263827245059
2017-01-01 17:30:00,-0.12489728517074834,-0.7642757779972132,0.2138441295737998,0.909782825759706
2017-01-01 18:00:00,-0.12489728517074834,-0.7642757779972132,0.46291666980335494,0.8157151984907198
2017-01-01 18:30:00,0.15194993600732729,-0.6217883705173659,0.7119892100329104,0.7096264177816397
2017-01-01 19:00:00,0.4287971571854029,-0.6217883705173659,0.7119892100329104,0.6144659583817366
2017-01-01 19:30:00,0.15194993600732729,-0.6217883705173659,0.7119892100329104,0.5631869122386789
2017-01-01 20:00:00,0.15194993600732729,-0.6217883705173659,0.7119892100329104,0.6319512724764185
2017-01-01 20:30:00,0.4287971571854029,-0.6217883705173659,0.7119892100329104,0.5514179508287967
2017-01-01 21:00:00,0.15194993600732729,-0.6217883705173659,0.46291666980335494,0.6399373534331241
2017-01-01 21:30:00,-0.12489728517074834,-0.7642757779972132,0.7119892100329104,0.7356862609035216
2017-01-01 22:00:00,-0.12489728517074834,-0.7642757779972132,0.2138441295737998,0.8804444862450722
2017-01-01 22:30:00,-0.12489728517074834,-0.7642757779972132,0.2138441295737998,0.984683858732599
2017-01-01 23:00:00,-0.40174450634882397,-0.7642757779972132,-0.0352284106557556,1.1075854414557966
2017-01-01 23:30:00,-0.6785917275268993,-0.7642757779972132,-0.0352284106557556,1.2159439504367826
2017-01-02 00:00:00,-1.2322861698830503,-0.9067631854770606,-0.2843009508853109,1.3896201952426133
2017-01-02 00:30:00,-1.509133391061126,-0.9067631854770606,-0.2843009508853109,1.4705738369405887
2017-01-02 01:00:00,-1.509133391061126,-0.9067631854770606,-0.5333734911148662,1.5326971403827523
2017-01-02 01:30:00,-1.7859806122392015,-1.0492505929569078,-0.5333734911148662,1.5913738194120213
2017-01-02 02:00:00,-1.7859806122392015,-0.9067631854770606,-0.5333734911148662,1.6241587833395499
2017-01-02 02:30:00,-2.062827833417277,-0.9067631854770606,-0.5333734911148662,1.6475285781391735
2017-01-02 03:00:00,-2.062827833417277,-1.0492505929569078,-0.5333734911148662,1.643661633675926
2017-01-02 03:30:00,-1.7859806122392015,-0.9067631854770606,-0.5333734911148662,1.6230659512086318
2017-01-02 04:00:00,-1.7859806122392015,-0.9067631854770606,-0.5333734911148662,1.5889359631199744
2017-01-02 04:30:00,-1.509133391061126,-0.9067631854770606,-0.2843009508853109,1.511260817814752
2017-01-02 05:00:00,-1.509133391061126,-0.9067631854770606,-0.2843009508853109,1.4380410650432716
2017-01-02 05:30:00,-0.9554389487049749,-0.7642757779972132,-0.0352284106557556,1.2732756053049217
2017-01-02 06:00:00,-0.6785917275268993,-0.7642757779972132,0.2138441295737998,1.1447417339069952
2017-01-02 06:30:00,-0.40174450634882397,-0.7642757779972132,0.2138441295737998,1.0388210812180572
2017-01-02 07:00:00,-0.12489728517074834,-0.7642757779972132,0.2138441295737998,0.8998632725713772
2017-01-02 07:30:00,0.15194993600732729,-0.6217883705173659,0.46291666980335494,0.6570864114875231
2017-01-02 08:00:00,0.4287971571854029,-0.6217883705173659,0.7119892100329104,0.53477327683482
2017-01-02 08:30:00,0.4287971571854029,-0.7642757779972132,0.7119892100329104,0.3916122676846111
2017-01-02 09:00:00,0.4287971571854029,-0.6217883705173659,0.7119892100329104,0.3855596589595298
2017-01-02 09:30:00,0.705644378363478,-0.4793009630375185,0.9610617502624655,0.24424805803087307
2017-01-02 10:00:00,0.9824915995415536,-0.4793009630375185,0.7119892100329104,0.2546719952796266
2017-01-02 10:30:00,1.2593388207196292,-0.6217883705173659,0.7119892100329104,0.19162398772668676
