timestamp,Node 11,Link 21,Link 22,Pressure 10
2017-01-01 00:00:00,-1.1184179834066654,7.184626421516238,1.35342913377862,-2.932873043962627
2017-01-01 00:30:00,-1.4523537526776829,7.184626421516238,1.35342913377862,-2.851240211792519
2017-01-01 01:00:00,-1.7862895219487005,7.184626421516238,1.35342913377862,-2.7651851032090966
2017-01-01 01:30:00,-1.7862895219487005,7.738430377260039,2.1202643457248525,-2.6778152638000954
2017-01-01 02:00:00,-2.120225291219718,7.738430377260039,2.1202643457248525,-2.590923508327667
2017-01-01 02:30:00,-1.7862895219487005,7.184626421516238,2.1202643457248525,-2.509768760094134
2017-01-01 03:00:00,-1.7862895219487005,7.184626421516238,1.35342913377862,-2.430167784654469
2017-01-01 03:30:00,-1.7862895219487005,7.184626421516238,2.1202643457248525,-2.352479144961101
2017-01-01 04:00:00,-1.4523537526776829,6.630822465772435,1.35342913377862,-2.2916429640319875
2017-01-01 04:30:00,-1.4523537526776829,6.630822465772435,1.35342913377862,-2.2189742056726547
2017-01-01 05:00:00,-1.1184179834066654,6.077018510028633,0.5865939218323867,-2.1648311998555845
2017-01-01 05:30:00,-1.1184179834066654,5.523214554284832,1.35342913377862,-2.1074611274666357
2017-01-01 06:00:00,-0.7844822141356479,-1.1224329146407914,-0.9470765020600789,0.8972964139045193
2017-01-01 06:30:00,-0.7844822141356479,-0.5686289588969895,-0.9470765020600789,0.7096484687990008
2017-01-01 07:00:00,-0.11661067559361296,-0.01482500315318743,-0.18024129011384607,0.38240001421370956
2017-01-01 07:30:00,-0.11661067559361296,-0.01482500315318743,-0.18024129011384607,0.0649522803281979
2017-01-01 08:00:00,0.21732509367740466,-0.01482500315318743,0.5865939218323867,-0.2795071959737784
2017-01-01 08:30:00,0.5512608629484222,0.5389789525906141,0.5865939218323867,-0.40129907881614835
2017-01-01 09:00:00,0.8851966322194392,0.5389789525906141,0.5865939218323867,-0.7906984451561345
2017-01-01 09:30:00,1.2191324014904568,1.0927829083344163,0.5865939218323867,-0.9343626680967918
2017-01-01 10:00:00,0.8851966322194392,1.0927829083344163,1.35342913377862,-0.9853981283261259
2017-01-01 10:30:00,0.8851966322194392,0.5389789525906141,0.5865939218323867,-0.9381873395893879
2017-01-01 11:00:00,0.8851966322194392,0.5389789525906141,0.5865939218323867,-0.9868323801358497
2017-01-01 11:30:00,0.8851966322194392,-0.01482500315318743,0.5865939218323867,-0.7650014335652512
2017-01-01 12:00:00,0.8851966322194392,0.5389789525906141,0.5865939218323867,-0.6469147012313331
2017-01-01 12:30:00,0.5512608629484222,0.5389789525906141,0.5865939218323867,-0.44360950720299747
2017-01-01 13:00:00,-0.11661067559361296,-0.01482500315318743,-0.18024129011384607,0.004116099399084174
2017-01-01 13:30:00,0.21732509367740466,-0.01482500315318743,-0.18024129011384607,0.05825910521615427
2017-01-01 14:00:00,-0.11661067559361296,-0.01482500315318743,-0.18024129011384607,0.23443303584388106
2017-01-01 14:30:00,-0.4505464448646306,-0.01482500315318743,-0.18024129011384607,0.3581372544325516
2017-01-01 15:00:00,-0.4505464448646306,-0.5686289588969895,-0.18024129011384607,0.4946302183245901
2017-01-01 15:30:00,-0.11661067559361296,-0.01482500315318743,-0.18024129011384607,0.5218810027093398
2017-01-01 16:00:00,-0.4505464448646306,-0.01482500315318743,-0.9470765020600789,0.5045504600085121
2017-01-01 16:30:00,-0.4505464448646306,-0.5686289588969895,-0.18024129011384607,0.47729967562376246
2017-01-01 17:00:00,0.21732509367740466,-0.01482500315318743,-0.18024129011384607,0.38682229062702506
2017-01-01 17:30:00,-0.11661067559361296,-0.01482500315318743,-0.18024129011384607,0.3258665887137671
2017-01-01 18:00:00,-0.11661067559361296,-0.01482500315318743,-0.18024129011384607,0.28188286654890754
2017-01-01 18:30:00,0.21732509367740466,0.5389789525906141,0.5865939218323867,0.0017256797162118142
2017-01-01 19:00:00,0.21732509367740466,-0.01482500315318743,-0.18024129011384607,0.056585811438142085
2017-01-01 19:30:00,0.21732509367740466,0.5389789525906141,0.5865939218323867,-0.136918661890414
2017-01-01 20:00:00,0.5512608629484222,-0.01482500315318743,-0.18024129011384607,-0.06389134057864833
2017-01-01 20:30:00,-0.11661067559361296,-0.01482500315318743,-0.18024129011384607,-0.08134140426362013
2017-01-01 21:00:00,0.21732509367740466,-0.01482500315318743,-0.18024129011384607,-0.06329373565793066
2017-01-01 21:30:00,-0.11661067559361296,0.5389789525906141,-0.18024129011384607,0.1559077492615088
2017-01-01 22:00:00,0.21732509367740466,-0.5686289588969895,-0.9470765020600789,0.31905389261758094
2017-01-01 22:30:00,-0.4505464448646306,-0.01482500315318743,-0.18024129011384607,0.45710062930348566
2017-01-01 23:00:00,-0.4505464448646306,-0.5686289588969895,-0.9470765020600789,0.7255447596901063
2017-01-01 23:30:00,-0.7844822141356479,-0.5686289588969895,-0.9470765020600789,1.0103632649044043
2017-01-02 00:00:00,-1.1184179834066654,-1.1224329146407914,-0.9470765020600789,1.1172150247288206
2017-01-02 00:30:00,-1.4523537526776829,-1.1224329146407914,-1.7139117140063116,1.3255401000911877
2017-01-02 01:00:00,-1.4523537526776829,-1.6762368703845931,-1.7139117140063116,1.4039458656894175
2017-01-02 01:30:00,-1.7862895219487005,-1.6762368703845931,-1.7139117140063116,1.5117537933869825
2017-01-02 02:00:00,-2.120225291219718,-1.6762368703845931,-1.7139117140063116,1.5614745227907372
2017-01-02 02:30:00,-1.7862895219487005,-1.6762368703845931,-1.7139117140063116,1.5829882999365918
2017-01-02 03:00:00,-2.120225291219718,-1.6762368703845931,-1.7139117140063116,1.5805978802537195
2017-01-02 03:30:00,-1.7862895219487005,-1.6762368703845931,-1.7139117140063116,1.538167930882726
2017-01-02 04:00:00,-1.7862895219487005,-1.6762368703845931,-1.7139117140063116,1.4963355864324521
2017-01-02 04:30:00,-1.4523537526776829,-1.6762368703845931,-1.7139117140063116,1.3928304141640584
2017-01-02 05:00:00,-1.4523537526776829,-1.6762368703845931,-1.7139117140063116,1.275341286750858
2017-01-02 05:30:00,-1.1184179834066654,-1.1224329146407914,-0.9470765020600789,1.1162588568556704
2017-01-02 06:00:00,-0.7844822141356479,-0.5686289588969895,-0.9470765020600789,0.8669380839320338
2017-01-02 06:30:00,-0.4505464448646306,-0.5686289588969895,-0.9470765020600789,0.6221591084058551
2017-01-02 07:00:00,-0.11661067559361296,-0.5686289588969895,-0.18024129011384607,0.4422800272696747
2017-01-02 07:30:00,0.21732509367740466,-0.01482500315318743,-0.9470765020600789,0.10033049163471496
